ingredient,count
FENTANYL CITRATE,6
OPHTHALMIC SOL,6
VANCOMYCIN IVPB,6
DULOXETINE HCL,6
RISPERIDONE,5
AMPHETAMIN,5
DEXTROAMPHETAMINE,5
GLYCERI,5
ZINC OXIDE,5
CLONIDINE HC,5
HYDROCORTISON,5
IV EMU,5
TACROLIMU,5
TIMOLO,5
HYDR,5
BUPIVACAINE HC,5
MEGESTROL ACETATE,5
CEFEPIME IV,5
METHADONE HCL,5
TRIMETHOPRI,5
PHENYLEPHRINE HC,5
PRISMASOL BG,5
OT SOL,5
BUTALBITA,5
LACOSAMIDE,5
OCTREOTIDE ACETATE,5
METRONIDAZOLE,5
NA BICARB,5
RHO D IMMUNE GLOBULIN,5
BACITRACIN,5
NS IRRIGATIO,5
MILLION UNIT,5
LORAZEPAM,5
PO CPE,5
EPOETIN ALF,5
ML NS IRRIGATIO,5
FLUCONAZOLE,5
MAGNESIUM SULFATE,5
DIAZEPAM,5
POTASSIUM ACETATE IVPB,5
ML IN,5
FOLIC ACID,5
HYDROXYZINE HCL,5
MG OR TBC,5
INV TT,5
CLINDAMYCIN PHOSPHATE,5
EPOETIN ALFA,5
PAROXETINE HCL,5
CISATRACURIUM BESYLATE,5
HYDROMORPHON,5
EPBX,5
TRIAMCINOLONE ACETONID,5
TETANU,5
OR ELI,5
PHENOBARBITAL,5
AMPICILLI,5
FAMOTIDINE,5
PO SUS,5
ETH ESTRADIO,5
CEFAZOLIN IV PUSH,5
IN N,5
SODIUM HYALURONATE,5
CEFOXITIN IV PUSH,5
POVIDON,5
EPINEP,5
ORAL SOL,5
CHLORPROMAZINE HCL,5
PERAMPANEL,5
MENTHO,5
THYROID,5
CHLORTHALIDON,5
ROPIVACAINE HC,5
acetaminophen,5
CYANOCOBALAMIN,5
NORETHINDRONE ACE,5
VASOPRESSIN,5
DIGOXI,5
OR CPD,5
METOCLOPRAMIDE HCL,5
VITAMIN E,5
VENLAFAXINE HCL,5
NIACIN,5
fentaNYL,5
ALBUMIN HUMAN,5
FILGRASTI,5
IU IU,5
HALOPERIDOL,5
LITHIUM CARBONATE,5
SITAGLIPTI,4
VITAMIN A,4
CEFTAZIDIME,4
METHYLPREDNISOLONE,4
CAFFEIN,4
CEFTAZIDIM,4
NYSTATIN,4
SPIRONOLACTONE,4
ACYCLOVIR,4
CALCIUM ACETATE,4
PALIPERIDONE PALMITATE ER,4
VANCOMYCIN HCL,4
LAMIVUDINE,4
GUAIFENESIN,4
MORPHINE SULFATE ER,4
FLUOXETINE HCL,4
TESTOSTERON,4
WARFARIN SODIUM,4
BRIVARACETAM,4
ADENOSINE,4
SC SUS,4
AMPHOTERICIN B LIPOSOME IVP,4
MG SL SUB,4
MCG,4
RE CRE,4
POTASSIUM PHOSPHATES IVP,4
ANTITHYMOCYTE GLOBULIN,4
AMIODARONE HCL,4
RUXOLITINIB PHOSPHATE,4
LOPERAMIDE HCL,4
CLOZAPINE,4
LEVOFLOXACIN,4
LAMOTRIGINE,4
PHENYLEPHRINE DILUTION,4
EPINEPHRINE PF,4
PROPAFENONE HCL,4
GM IV SOL,4
DOBUTAMINE,4
TOPIRAMATE,4
AZTREONAM IV PUSH,4
HYDROCORTISONE AC,4
CRRT REPLACEMENT FLUID WITH ADDITIVE,4
LURASIDONE HCL,4
OLANZAPINE,4
MCG PO TAB,4
ALLOPURINOL,4
ROTIGOTINE,4
TABLET,4
AMPHOTERICIN B,4
BUDESONID,4
PHYTONADIONE,4
DAKIN,4
PREDNISONE,4
CARVEDILO,4
POL,4
PILOCARPINE HCL,4
LISDEXAMFETAMINE DIMESYLATE,4
LOSARTAN POTASSIU,4
NIFEDIPINE,4
BRIMONIDINE TARTRAT,4
MG PO C,4
ARIPIPRAZOLE,4
MANNITOL,4
LEVODOPA E,4
CIPROFLOXACIN HCL,4
ACETAZOLAMIDE,4
HYDRALAZINE HCL,4
LEUCOVORIN CALCIUM,4
KETAMINE HCL,4
METHYLENE BLU,4
DICLOFENAC SODIUM,4
DILTIAZEM HCL COATED BEADS,4
VITAMIN C,4
MG PO CPC,4
ML NS PREMIX INFUSIO,4
MESALAMINE,4
ATENOLO,4
ESLICARBAZEPINE ACETATE,4
COENZYME,4
UNITS PO TAB,4
PROMETHAZINE HCL,4
CEFAZOLIN IV,4
CENOBAMATE,4
FLUTICASONE PROPIONATE,4
GLYCOPYRROLATE,4
ESTRADIOL,4
AMINOCAPROIC ACID,4
ANTIHEMOPHILIC FACTO,4
ZIPRASIDONE HCL,4
SNDZ,4
DOXORUBICIN,4
PYRIDOSTIGMINE BROMIDE,4
PANCRELIPASE,4
IRON SUCROSE IVPB,4
CEFAZOLIN IVPB,4
CEFTRIAXONE SODIUM,4
CEFUROXIME IV PUSH,4
DARBEPOETIN ALFA,4
G PO PAC,4
VECURONIUM BROMIDE,4
SACUBITRI,4
NA SUS,4
midazolam,4
IP SOL,4
NITROGLYCERIN,4
SODIUM BICARBONATE,4
PROGESTERONE,4
THROMBIN,4
KETOROLAC TROMETHAMINE,4
INSULIN LISPRO,4
CALCIUM CARBONATE ANTACID,4
LIDOCAINE HC,4
COAGULATION FACTOR IX,4
TICAGRELOR,4
APA,4
LABETALOL HCL,4
PHENYLEPHRINE HCL,4
DEXAMET,4
ATOMOXETINE HCL,4
GENTAMICIN SULFAT,4
METHYLPREDNISOLONE SODIUM SUCC,4
TRIAMTEREN,4
ONDANSETRON HCL,4
MEPERIDINE HCL,4
HYDROMORPHONE HCL,4
OXYCODONE HCL ER,4
VORICONAZOLE,4
GENTAMICIN,4
ORAL SUSPENSIO,4
SL SUB,4
ATORVASTATIN CALCIUM,4
IODINE,4
CEFTRIAXONE IVPB,4
CRRT MACHINE POS,4
CHOLECALCIFEROL,4
OLANZAPINE ODT,4
DESMOPRESSIN ACETAT,4
MG I,4
PREGABALIN,4
morphine,4
MG OR TA,3
CLINDAMYCIN HCL,3
LAMOTRIGINE ER,3
MEROPENEM IVPB,3
SITAGLIPTIN PHOSPHATE,3
DABIGATRAN ETEXILATE MESYLATE,3
DOXYCYCLINE IVPB,3
FUROSEMIDE IVPB,3
POLYMYXIN GU IRRIGANT,3
PROCEDURAL SEDATION MEPERIDINE,3
MEDROXYPROGESTERONE ACETATE,3
GM IJ SOL,3
ACETIC ACID,3
LISINOPRIL,3
METHOTREXATE SODIUM,3
MCG OR CAP,3
RIFAMPIN,3
NICARDIPINE PE,3
INV TIRAPAZAMINE INJECTIO,3
METFORMIN HCL,3
OLOPATADINE HC,3
CEFTAZIDIME OPHTHALMIC IN,3
URSODIOL,3
DILTIAZEM HCL CR,3
LABETALOL,3
OPTHALMIC SOLUTIO,3
FLUCYTOSINE,3
HR DOSIN,3
AZITHROMYCIN IVPB,3
KETAMINE,3
HYPROMELLOS,3
TOBRAMYCI,3
OSELTAMIVIR PHOSPHATE,3
PAMIDRONATE IVPB,3
SOTALOL HCL,3
IT SOL,3
DEFERASIROX,3
GREE,3
NEFAZODONE HCL,3
hydrALAZINE,3
BUPIVACAINE DILUTIO,3
ANESTHESIA EPIDURAL INFUSIO,3
IMIPRAMINE HCL,3
nitroGL,3
OR CON,3
NALOXONE,3
VANCOMYCIN OPHTHALMIC INJ,3
ACYCLOVIR IVP,3
NORETHIN AC,3
MICONAZOLE NITRATE,3
LEUPROLIDE ACETAT,3
BIMATOPROS,3
MG IM KI,3
OLMESARTAN MEDOXOMI,3
ELTROMBOPAG OLAMINE,3
FELBAMATE,3
IPRATROPIUM BROMID,3
EMTRICI,3
mL IVP,3
COBI,3
EX GE,3
VENETOCLAX,3
NICOTINE,3
OXCARBAZEPINE,3
PROCEDURAL SEDATION MORPHINE,3
CILASTATIN IVPB,3
SELEXIPAG,3
OXYTOCIN,3
OXYBUTYNIN CHLORIDE,3
VILAZODONE HCL,3
ASCORBIC ACID,3
BISMUTH SUBSALICYLATE,3
MG RE SUP,3
TOLTERODINE TARTRATE,3
VERAPAMIL HCL,3
CHLOROPROCAINE HCL,3
ROPINIROLE HCL,3
ALPRAZOLA,3
VORTIOXETINE HBR,3
METFORMIN HCL E,3
BOLU,3
NEBIVOLOL HCL,3
NEOSTIGMINE METHYLSULFATE,3
ROCURONIUM BROMIDE,3
SUMATRIPTAN SUCCINATE,3
DANTROLENE SODIUM,3
IMIPENE,3
ESTROGENS CONJUGATE,3
TOBRAMYCIN SULFAT,3
SIMVASTATI,3
SIROLIMUS,3
DIVALPROEX DR,3
PIPERACILLIN SO,3
TAZOBACTAM S,3
BARIUM SULFAT,3
LISINOPRI,3
EZETIMIB,3
PRIMIDONE,3
AND BUPIVACAIN,3
ERGOCALCIFEROL,3
LEVOCARNITINE,3
NORGESTIMAT,3
IN NS OR D,3
TOBRAMYCIN,3
OT SUS,3
TAC,3
CLONIDIN,3
SODIUM POLYSTYRENE SULFONATE,3
EPHEDRINE SULFATE,3
MEDROXYPROGEST AC,3
METHIMAZOLE,3
CEFTAZIDIME IV PUSH,3
PRAMOXIN,3
PRISMASATE CRRT DIALYSATE WITH ADDITIVE,3
PREMI,3
CETIRIZINE HCL,3
CITALOPRAM HYDROBROMIDE,3
CONJ ESTRO,3
LINACLOTIDE,3
COAGULATION FACTOR VIIA RECOMB,3
SUCCINYLCHOLINE CHLORIDE,3
GLUCOSAMINE,3
MEXILETINE HCL,3
AZATHIOPRINE,3
GLYCOPYRROLAT,3
UNIT IV SOL,3
CHLORDIAZEPOXIDE HCL,3
METFORMIN HC,3
AMOXICILLIN,3
OR CPE,3
TRANEXAMIC ACID IVP,3
INV AMG,3
LACTULOSE,3
FERROUS SULFATE,3
MYCOPHENOLATE MOFETIL,3
AMLODIPINE,3
SIMET,3
MAG HYDROXID,3
ALU,3
UNITS I,3
CLOTRIMAZOLE,3
FLUTICASONE FUROAT,3
NOREPINEPHRIN,3
PO TBE,3
VILANTERO,3
MRNA VACC,3
midazolam PF,3
PERIPHERA,3
NS PREMIX INFUSIO,3
IN SOL,3
AMANTADINE HCL,3
PENICILLIN G POTASSIUM IVP,3
DEXAMETHASONE,3
ANTIHEMOPHILIC FACTOR,3
TRANEXAMIC ACID,3
LATANOPROS,3
NORETHINDRON,3
EP SOL,3
NICARDIPINE,3
TRAZODONE HCL,3
DOXYCYCLINE HYCLATE,3
MG TABLE,3
ACETYLCHOLINE INJECTIO,3
IN MIS,3
PRAVASTATIN SODIUM,3
VALSARTAN,3
MISOPROSTOL,3
CEPHALEXIN,3
CEFAZOLIN SODIU,3
MAGNESIUM SULFATE IVPB,3
METOPROLOL TARTRATE,3
LEVETIRACETAM IN NACL,3
CEFAZOLIN SODIUM,3
IV BOLU,3
PST,3
CRRT REPLACEMENT FLUI,3
SERTRALINE HCL,3
DEXMEDETOMIDINE,3
VI SOL,3
CEFOXITIN IV,3
POLYMIXIN GU IRRIGANT,3
OR TA,3
BISOPROLO,3
BUMETANIDE,3
AMITRIPTYLINE HCL,3
INV MRT,3
MG CAPSULE,3
BUMETANID,3
PHENTERMIN,3
EMU,3
TOPIRAMAT,3
DEXAMETHASONE SODIUM PHOSPHATE,3
DIPHENHYDRAMINE HCL,3
ondansetron,3
CEFEPIME IVPB,3
PEDS INFUSIO,3
PO LIQ,3
GM RE SUP,3
TELMISARTA,3
LANSOPRAZOLE,3
TRIMETHOPRIM IVP,3
ESCITALOPRAM OXALATE,3
ML NS SOLUTIO,3
RIVAROXABAN,3
CIPROFLOXACIN IVP,3
BUPRENORPHINE HCL,3
LAMIVUDIN,3
HYDROXYUREA,3
IR SOL,3
CYCLOSPORINE MODIFIED,3
PLASM,3
VANCOMYCI,3
PENICILLIN G BENZATHINE,3
LORazepam,3
SODIUM PHOSPHATE IVPB,3
NAFCILLIN IVPB,3
TABLE,3
CEFAZOLI,3
CLOBETASOL PROPIONAT,3
ACELL PERTUSSI,3
HYDROCODON,3
LEVOFLOXACIN IN D,3
DIPHT,3
SC SOA,3
PANTOPRAZOLE SODIUM,3
CALCIUM CARBONATE,3
TREPROSTINIL,3
BIOTIN,2
DEXLANSOPRAZOLE,2
IJ SOLN OPTIM,2
OMNIPAQU,2
SOLUTIO,2
PROCEDURAL SEDATION MIDAZOLAM,2
ANT,2
STERILE WATER IRRIGATIO,2
ML WITH HEPARIN,2
CISPLATIN,2
predniSONE,2
TRYPAN BLU,2
REMIFENTANIL HCL,2
CYCLOSPORINE SANDIMMUNE,2
PO CSD,2
ITRACONAZOLE,2
EMPAGLIFLOZIN,2
METHIONINE,2
AZTREONAM IVPB,2
oxybutynin,2
OP GE,2
INFUSION ACUTE M,2
NYSTATI,2
TRIAMCINOLON,2
MIFEPRISTONE,2
BETHANECHOL CHLORIDE,2
MAGNESIUM,2
NEONATAL ORAL SOL,2
RIBAVIRIN,2
TRIAZOLA,2
PIMOZIDE,2
LEVODOPA C,2
METHYLPREDNISOLONE SOD SUCCINATE OPHTHALMIC INJ,2
IO SOS,2
CARVEDILOL PHOSPHATE,2
AG EXTRA HYDROFIBE,2
CAPTOPRI,2
CASIRIVIMA,2
TAPENTADOL HCL,2
SULFACETAMIDE SODIUM,2
DICLOXACILLIN SODIUM,2
DASATINIB,2
INV JT,2
CEFOXITIN SODIUM,2
ROCURONIUM,2
MEPILEX FOA,2
AMBRISENTAN,2
MAINTENANCE INFUSIO,2
AZTREONAM IV,2
CEFTAZIDIME IV,2
IM OI,2
CODEINE SULFATE,2
NIMODIPINE,2
AQUACE,2
EMTRICITABIN,2
PO TBP,2
GLYCERIN,2
EMPAGLIFLOZI,2
OR NS,2
CODEIN,2
CEFUROXIME AXETIL,2
LEVONORGES,2
CAMPHO,2
IBRUTINIB,2
TELMISARTAN,2
NS BLADDER IRRIGATIO,2
METAXALONE,2
ISOSORBIDE DINITRATE,2
POLYMYXIN,2
LEFLUNOMIDE,2
OR GRA,2
ML EYE WAS,2
SEVELAMER HCL,2
CEFEPIME HCL,2
PATIEN,2
PROPRANOLOL HCL CR,2
ZINC OXID,2
MEROPENEM,2
ESZOPICLONE,2
PYRIDOXINE,2
DIVALPROEX ER,2
PROCHLORPERAZINE MALEATE,2
DEFERIPRONE,2
TEMOZOLOMIDE,2
TORSEMIDE,2
ELAGOLIX SODIUM,2
AZILSARTA,2
INV DZ,2
NA HYALU,2
CYCLOPHOSPHAMIDE,2
CIPROFLOXACI,2
POSACONAZOLE IVPB IN,2
SEMAGLUTIDE,2
MENTHOL,2
CAPSUL,2
ceFA,2
DISOPYRAMIDE PHOSPHATE,2
DOBU,2
DOXEPIN HCL,2
NAPROXEN,2
PO CHE,2
HYDROCHLOROTHIAZIDE,2
FEXOFENADINE HCL,2
INV NEXOBRID,2
CLOBAZAM,2
INV MCL,2
OR PLACEBO,2
TOPIRAMATE ER,2
NAFCILLIN IVP,2
ANES EPIDURAL INFUSIO,2
BISOPROLOL FUMARATE,2
ID SOL,2
PONATINIB HCL,2
SELEGILINE HCL,2
TRIHEXYPHENIDYL HCL,2
dexAMETHasone,2
ketAMINE,2
PHENYTOIN IVP,2
CAPSAICI,2
FENOFIBRATE MICRONIZED,2
NA HYALURO,2
NA CHONDROIT SUL,2
MRNA VACCINE,2
NS PREMIX IVP,2
NS ADDEASE IVP,2
DEXMEDETOMIDINE HCL IN NACL,2
DIANEAL P,2
melatonin,2
DOXERCALCIFERO,2
ETHYNODIOL DIA,2
THEOPHYLLINE CR,2
DUPILUMAB,2
MODAFINIL,2
IRRIGATIO,2
CEFOTAXIME IV,2
AZTREONAM,2
OSIMERTINIB MESYLATE,2
SOLIFENACIN SUCCINATE,2
DIANEAL LOW CALCIU,2
PRIMAQUINE PHOSPHAT,2
NAFCILLIN SODIUM,2
NS INJECTIO,2
NEORAL,2
TRIAMCINOLONE ACETONIDE,2
GLIPIZID,2
CEFTAZIDIME IVPB,2
PHENTERMINE HCL,2
MEROPENEM IV PUSH,2
LINEZOLID,2
IV EMUL OPTIM,2
CO SOL,2
TEMAZEPAM,2
ESOMEPRAZOLE MAGNESIUM,2
DEX,2
GENTAMICIN SULFATE,2
CEFOTETAN DISODIUM,2
DARUNAVIR ETHANOLATE,2
AMPICILLIN SODIUM,2
SULFUR HEXAFLUORIDE MICROSP,2
OR CPC,2
levothyroxine,2
BEVACIZUMAB OPHTHALMIC IN,2
GUANFACINE HCL ER,2
ETHINYL ES,2
KETOCONAZOLE,2
PENICILLIN G SODIUM IVP,2
KRILL OIL,2
diltiazem,2
ALTEPLASE INFUSIO,2
CAPTOPRIL,2
SODIUM ZIRCONIUM CYCLOSILICATE,2
IM SOS,2
PATIROMER SORBITEX CALCIU,2
CHOLESTYRAMINE LIGHT,2
SC SUP,2
ASPART,2
INSULIN ASPART PRO,2
NITROFURANTOIN MACROCRYSTAL,2
LOTEPREDNOL ETABONAT,2
EVOLOCUMAB,2
TRAVOPROS,2
DIPHTHERIA TOXOIDS T,2
PHENTERMINE HC,2
ML NS IR INFUSIO,2
VORICONAZOLE OPHTHALMIC INJ,2
LEVONORGESTREL,2
SODIUM THIOSULFATE,2
PROCEDURAL SEDATION KETAMINE,2
heparin,2
ketorolac,2
GLYBURID,2
bacitracin,2
ZIDOVUDIN,2
IM KI,2
CLOMIPRAMINE HCL,2
PENICILLIN V POTASSIUM,2
FORMOTEROL FUMARAT,2
PHENYTOIN,2
AMPHOTERICIN B IVP,2
ABACAVIR SULFATE,2
LISPRO,2
RITONAVIR,2
INSULIN LISPRO PRO,2
RIBOFLAVIN,2
FOSCARNE,2
EST ESTROGEN,2
METHYLTES,2
UREA,2
enoxaparin,2
INSULIN DEGLUDEC,2
HYDROXYCHLOROQUINE,2
iohexol,2
GLATIRAMER ACETATE,2
CLARITHROMYCIN,2
TENOFOVI,2
EFAVIRENZ,2
VILAN,2
AKWA TEAR,2
UMECLIDI,2
DIANEAL WITH ADDITIVES PD SOLUTIO,2
AND SODIUM BICAR,2
ABACAVI,2
DOLUTEGRAVI,2
ACARBOSE,2
POW,2
SODIUM TETRADECYL SULFATE,2
THIORIDAZINE HCL,2
gabapentin,2
CARIPRAZINE HCL,2
PITAVASTATIN CALCIUM,2
RISPERIDON,2
HEPARIN CATHETER LOCK SOLUTIO,2
CANAGLIFLOZIN,2
AVIBACTAM IVP,2
FONDAPARINUX SODIU,2
EX LOT,2
FOSPHENYTOIN IVP,2
MG OR TBD,2
ketamine,2
DESOGESTRE,2
DULAGLUTID,2
TOFACITINIB CITRATE,2
BUDESONIDE,2
PROGESTERONE MICRONIZED,2
ETHINYL ESTRA,2
MILNACIPRAN HCL,2
TERBINAFINE HCL,2
BENZOYL PEROXIDE,2
FOSTAMATINIB DISODIUM,2
RANITIDINE HCL,2
ISOSORBIDE MONONITRATE,2
cefTRIAXone,2
PIMAVANSERIN TARTRATE,2
PHENOBARBITAL IVP,2
CEFAZOLIN OPHTHALMIC INJ,2
COCAINE HCL,2
DROSPIRENON,2
aspirin,2
DORZOLAMIDE HC,2
TIMOLOL MAL P,2
GADOBUTROL,2
FLUOCINONID,2
FOLIC ACI,2
pregabalin,2
TURMERIC,2
VA RIN,2
CAF,2
CEFTAROLINE IVPB,2
ciprofloxacin,2
ERTAPENEM SODIUM,2
TADALAFIL,2
amiodarone,2
FLUPHENAZINE HCL,2
ASPIRI,2
MIRABEGRON ER,2
MEMANTINE HCL ER,2
IRBESARTA,2
RISPERIDONE ODT,2
ASENAPINE MALEATE,2
RIVASTIGMIN,2
POTASSIUM ACETATE,2
CABERGOLIN,2
PRAZOSIN HCL,2
LABOR PCE,2
GALANTAMINE HYDROBROMIDE,2
TENOFA,2
magnesium sulfate,2
EPHEDRINE SULFAT,2
SODIUM THIOSULFATE IV BOLU,2
PROMETHAZINE HC,2
TRIPLE ANTIBIOTI,2
PROGESTERON,2
nalO,2
ELVITE,2
MG OR CHE,2
LENALIDOMIDE,2
DOFETILIDE,2
vitamin,2
TD CRE,2
MITOMYCIN,2
DHEA,2
CYPROHEPTADINE HCL,2
ENTECAVI,2
TRIMETHOBENZAMIDE HCL,2
AMPHOTERICIN,2
VORICONAZOL,2
EXENATIDE ER,2
BENZOCAIN,2
VANCOMYCIN HCL IN DEXTROSE,2
EX AER,2
OLANZapine,2
POSACONAZOLE,2
FLUOCINOLONE ACETONID,2
GRANISETRON HCL,2
INV VENETOCLAX,2
TETANUS IMMUNE GLOBULIN,2
PHENOBARBITAL SODIUM,2
ML IVP,2
PIOGLITAZONE HCL,2
ETHAMBUTOL HCL,2
DEXTRAN,2
famotidine,2
ALENDRONATE SODIUM,2
SUVOREXANT,2
SENNOSIDE,2
GLUCOSE,2
OR LIQUI,2
B COMPLEX OR TAB,2
MEASLE,2
MUMP,2
BREXPIPRAZOLE,2
PALIPERIDONE PALMITATE,2
CEFDINIR,2
EMTRICITABINE,2
DEGARELIX ACETATE,2
OBETICHOLIC ACID,2
THEOPHYLLINE,2
FOSCARNET IVP,2
ML OPHTHALMIC IN,2
BUPRENORPHINE,2
ZOLPIDEM TARTRAT,2
CHEMO INFUSIO,2
HEPATITIS B VAC RECOMBINANT,2
AZELASTINE HC,2
PAROXETINE HC,2
PANTOPRAZOLE IV BOLUS,2
ABIRATERONE ACETATE,2
SUSPENSIO,2
NEONATAL INJECTIO,2
DAPAGLIFLOZIN PROPANEDIOL,2
SILDENAFIL CITRATE,2
ENZALUTAMIDE,2
EVEROLIMU,2
DESVENLAFAXINE SUCCINATE,2
PRUCALOPRIDE SUCCINATE,2
COPANLISIB CHEMO IVP,2
PYRAZINAMIDE,2
PHYTONADIONE IVP,2
CLOPIDOGREL BISULFATE,2
PHENYTOIN SODIUM EXTENDED,2
DONEPEZIL HCL,2
MELATONIN,2
SULFASALAZINE,2
METHOCARBAMOL,2
EVICEL,2
DEMECLOCYCLINE HCL,2
EX KI,2
LACTATED RINGER,2
PROCEDURAL SEDATION FENTANYL CITRATE,2
SELENIUM,2
CYCLOPENTOLATE HCL,2
ESMOLO,2
NEB,2
SUGAMMADEX SODIUM,2
MOMETASONE FUROATE,2
IN SUS,2
MONTELUKAST SODIUM,2
TECHNET TC,2
TIMOLOL MALEAT,2
RANOLAZINE,2
METOPROLOL TARTRAT,2
BUPROPION SR,2
AMPHOTERICIN B OPHTHALMIC INJ,2
ERYTHROMYCIN,2
ATROPINE SULFATE,2
INSULIN GLARGINE,2
KETOROLAC TROMETHAMIN,2
CEFOTETAN IVPB,2
IN D,2
CLONAZEPAM,2
OXYCODON,2
BENZOCAINE,2
ALBUTERO,2
IPRATROPIU,2
BENAZEPRIL HCL,2
PSYLLIU,2
POTASSIUM CHLORIDE CR,2
DOPAMINE,2
CHLOROTHIAZIDE,2
HYDROCORTISONE NA SUCCINATE PF,2
CYCLOBENZAPRINE HCL,2
niCA,2
IMPELLA PURGE SOLUTIO,2
ESMOLOL HCL,2
MIDAZOLAM,2
ANES EPIDURAL IN,2
REMIFENTANIL INFUSION IN,2
METHYLENE BLUE,2
COLESTIPOL HCL,2
EMERGENC,2
SEVELAMER CARBONAT,2
LEVALBUTEROL HC,2
mL N,2
POTASSIUM CHLORIDE CRYS CR,2
THIAMINE HCL,2
INDOMETHACIN,2
NIFEDIPINE CR OSMOTIC,2
FAT EMULSION,2
PLASTIC SURGERY TUMESCENT SOLUTIO,2
CENTRAL LINE ONL,2
NALTREXONE HCL,2
LYTE A IV SOL,2
NORTRIPTYLINE HCL,2
ERYTHROMYCIN BASE,2
ZOLEDRONIC ACID,2
ALCOHOL,2
CALCIUM CHLORIDE IVP,2
SUCRALFATE,2
MENINGOCOCCAL A C,2
TALC,2
BSS IO SOL,2
LIOTHYRONINE SODIUM,2
ISOSORBIDE MONONITRATE CR,2
CALCITONIN,2
CEFOXITIN IVPB,2
meperidine,2
HYDROmorphone,2
FLUORESCEIN SODIUM,2
PRAMIPEXOLE DIHYDROCHLORID,2
DESVENLAFAXINE ER,2
TIZANIDINE HCL,2
MIRTAZAPINE,2
OMEPRAZOLE,2
KETAMINE INFUSIO,2
ROSUVASTATIN CALCIUM,2
